Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Atsuhiro Oka	2	Journal Article	12775839	Science	2003	Modulation of phospholipid signaling by GLABRA2 in root-hair pattern formation.	Institute for Chemical Research; Kyoto University; Uji; Kyoto 611-0011; Japan.
Renato Rodrigues-Pousada	3	Journal Article	12775839	Science	2003	Modulation of phospholipid signaling by GLABRA2 in root-hair pattern formation.	Institute for Chemical Research; Kyoto University; Uji; Kyoto 611-0011; Japan.
Marco Possenti	4	Journal Article	12775839	Science	2003	Modulation of phospholipid signaling by GLABRA2 in root-hair pattern formation.	Institute for Chemical Research; Kyoto University; Uji; Kyoto 611-0011; Japan.
Ida Ruberti	5	Journal Article	12775839	Science	2003	Modulation of phospholipid signaling by GLABRA2 in root-hair pattern formation.	Institute for Chemical Research; Kyoto University; Uji; Kyoto 611-0011; Japan.
Giorgio Morelli	6	Journal Article	12775839	Science	2003	Modulation of phospholipid signaling by GLABRA2 in root-hair pattern formation.	Institute for Chemical Research; Kyoto University; Uji; Kyoto 611-0011; Japan.
Takashi Aoyama	Corresponding	Journal Article	12775839	Science	2003	Modulation of phospholipid signaling by GLABRA2 in root-hair pattern formation.	Institute for Chemical Research; Kyoto University; Uji; Kyoto 611-0011; Japan.
Philip L Staddon	First	Journal Article	12750519	Science	2003	Rapid turnover of hyphae of mycorrhizal fungi determined by AMS microanalysis of 14C.	Department of Biology; University of York; Post Office Box 373; York YO10 5YW; UK. philip.louis.staddon@risoe.dk
Christopher Bronk Ramsey	Corresponding	Journal Article	12750519	Science	2003	Rapid turnover of hyphae of mycorrhizal fungi determined by AMS microanalysis of 14C.	Department of Biology; University of York; Post Office Box 373; York YO10 5YW; UK. philip.louis.staddon@risoe.dk
Nick Ostle	Corresponding	Journal Article	12750519	Science	2003	Rapid turnover of hyphae of mycorrhizal fungi determined by AMS microanalysis of 14C.	Department of Biology; University of York; Post Office Box 373; York YO10 5YW; UK. philip.louis.staddon@risoe.dk
Philip Ineson	Corresponding	Journal Article	12750519	Science	2003	Rapid turnover of hyphae of mycorrhizal fungi determined by AMS microanalysis of 14C.	Department of Biology; University of York; Post Office Box 373; York YO10 5YW; UK. philip.louis.staddon@risoe.dk
Alastair H Fitter	Corresponding	Journal Article	12750519	Science	2003	Rapid turnover of hyphae of mycorrhizal fungi determined by AMS microanalysis of 14C.	Department of Biology; University of York; Post Office Box 373; York YO10 5YW; UK. philip.louis.staddon@risoe.dk
Philippe Marmottant	First	Journal Article	12736680	Nature	2003	Controlled vesicle deformation and lysis by single oscillating bubbles.	Faculty of Applied Physics; University of Twente; PO Box 217; 7500AE Enschede; The Netherlands. p.marmottant@tn.utwente.nl
Sascha Hilgenfeldt	Corresponding	Journal Article	12736680	Nature	2003	Controlled vesicle deformation and lysis by single oscillating bubbles.	Faculty of Applied Physics; University of Twente; PO Box 217; 7500AE Enschede; The Netherlands. p.marmottant@tn.utwente.nl
Ryuichiro Ishitani	First	Journal Article	12732145	Cell	2003	Alternative tertiary structure of tRNA for recognition by a posttranscriptional modification enzyme.	Department of Biophysics and Biochemistry; Graduate School of Science; University of Tokyo; Hongo; Bunkyo-ku; Tokyo 113-0033; Japan.
Osamu Nureki	2	Journal Article	12732145	Cell	2003	Alternative tertiary structure of tRNA for recognition by a posttranscriptional modification enzyme.	Department of Biophysics and Biochemistry; Graduate School of Science; University of Tokyo; Hongo; Bunkyo-ku; Tokyo 113-0033; Japan.
Nobukazu Nameki	3	Journal Article	12732145	Cell	2003	Alternative tertiary structure of tRNA for recognition by a posttranscriptional modification enzyme.	Department of Biophysics and Biochemistry; Graduate School of Science; University of Tokyo; Hongo; Bunkyo-ku; Tokyo 113-0033; Japan.
Norihiro Okada	4	Journal Article	12732145	Cell	2003	Alternative tertiary structure of tRNA for recognition by a posttranscriptional modification enzyme.	Department of Biophysics and Biochemistry; Graduate School of Science; University of Tokyo; Hongo; Bunkyo-ku; Tokyo 113-0033; Japan.
Susumu Nishimura	5	Journal Article	12732145	Cell	2003	Alternative tertiary structure of tRNA for recognition by a posttranscriptional modification enzyme.	Department of Biophysics and Biochemistry; Graduate School of Science; University of Tokyo; Hongo; Bunkyo-ku; Tokyo 113-0033; Japan.
Shigeyuki Yokoyama	Corresponding	Journal Article	12732145	Cell	2003	Alternative tertiary structure of tRNA for recognition by a posttranscriptional modification enzyme.	Department of Biophysics and Biochemistry; Graduate School of Science; University of Tokyo; Hongo; Bunkyo-ku; Tokyo 113-0033; Japan.
D Tian	First	Journal Article	12721627	Nature	2003	Fitness costs of R-gene-mediated resistance in Arabidopsis thaliana.	Department of Ecology and Evolution; University of Chicago; 1101 E. 57th Street; Chicago; Illinois 60637; USA.
M B Traw	2	Journal Article	12721627	Nature	2003	Fitness costs of R-gene-mediated resistance in Arabidopsis thaliana.	Department of Ecology and Evolution; University of Chicago; 1101 E. 57th Street; Chicago; Illinois 60637; USA.
J Q Chen	3	Journal Article	12721627	Nature	2003	Fitness costs of R-gene-mediated resistance in Arabidopsis thaliana.	Department of Ecology and Evolution; University of Chicago; 1101 E. 57th Street; Chicago; Illinois 60637; USA.
M Kreitman	4	Journal Article	12721627	Nature	2003	Fitness costs of R-gene-mediated resistance in Arabidopsis thaliana.	Department of Ecology and Evolution; University of Chicago; 1101 E. 57th Street; Chicago; Illinois 60637; USA.
J Bergelson	Corresponding	Journal Article	12721627	Nature	2003	Fitness costs of R-gene-mediated resistance in Arabidopsis thaliana.	Department of Ecology and Evolution; University of Chicago; 1101 E. 57th Street; Chicago; Illinois 60637; USA.
Scott J Carpenter	First	Journal Article	12721626	Nature	2003	Migration of a Late Cretaceous fish.	Paul H. Nelson Stable Isotope Laboratory; Department of Geoscience and Center for Global and Regional Environmental Research; University of Iowa; Iowa City; Iowa 52242-1379; USA. scott-j-carpenter@uiowa.edu
J Mark Erickson	Corresponding	Journal Article	12721626	Nature	2003	Migration of a Late Cretaceous fish.	Paul H. Nelson Stable Isotope Laboratory; Department of Geoscience and Center for Global and Regional Environmental Research; University of Iowa; Iowa City; Iowa 52242-1379; USA. scott-j-carpenter@uiowa.edu
F D Holland	Corresponding	Journal Article	12721626	Nature	2003	Migration of a Late Cretaceous fish.	Paul H. Nelson Stable Isotope Laboratory; Department of Geoscience and Center for Global and Regional Environmental Research; University of Iowa; Iowa City; Iowa 52242-1379; USA. scott-j-carpenter@uiowa.edu
Sidney L Shaw	First	Journal Article	12714675	Science	2003	Sustained microtubule treadmilling in Arabidopsis cortical arrays.	Department of Biological Sciences; Stanford University; Stanford; CA 94305; USA.
Roheena Kamyar	2	Journal Article	12714675	Science	2003	Sustained microtubule treadmilling in Arabidopsis cortical arrays.	Department of Biological Sciences; Stanford University; Stanford; CA 94305; USA.
David W Ehrhardt	Corresponding	Journal Article	12714675	Science	2003	Sustained microtubule treadmilling in Arabidopsis cortical arrays.	Department of Biological Sciences; Stanford University; Stanford; CA 94305; USA.
David Cyranoski	Corresponding	News	12712162	Nature	2003	Rice genome: A recipe for revolution?	
Sumeet Jain	First	Journal Article	12702869	Science	2003	On the origins of morphological complexity in block copolymer surfactants.	Department of Chemical Engineering and Materials Science; University of Minnesota; Minneapolis; MN 55455; USA.
Frank S Bates	Corresponding	Journal Article	12702869	Science	2003	On the origins of morphological complexity in block copolymer surfactants.	Department of Chemical Engineering and Materials Science; University of Minnesota; Minneapolis; MN 55455; USA.
E M Lodwig	First	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
A H F Hosie	2	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
A Bourd̬s	3	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
K Findlay	4	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
D Allaway	5	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
R Karunakaran	6	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
J A Downie	7	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
P S Poole	Corresponding	Journal Article	12700763	Nature	2003	Amino-acid cycling drives nitrogen fixation in the legume-Rhizobium symbiosis.	School of Animal and Microbial Sciences; University of Reading; Whiteknights; PO Box 228; Reading RG6 6AJ; UK.
Ryosuke Hayama	First	Journal Article	12700762	Nature	2003	Adaptation of photoperiodic control pathways produces short-day flowering in rice.	Laboratory of Plant Molecular Genetics; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma 630-0101; Japan.
Shuji Yokoi	2	Journal Article	12700762	Nature	2003	Adaptation of photoperiodic control pathways produces short-day flowering in rice.	Laboratory of Plant Molecular Genetics; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma 630-0101; Japan.
Shojiro Tamaki	3	Journal Article	12700762	Nature	2003	Adaptation of photoperiodic control pathways produces short-day flowering in rice.	Laboratory of Plant Molecular Genetics; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma 630-0101; Japan.
Masahiro Yano	4	Journal Article	12700762	Nature	2003	Adaptation of photoperiodic control pathways produces short-day flowering in rice.	Laboratory of Plant Molecular Genetics; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma 630-0101; Japan.
Ko Shimamoto	Corresponding	Journal Article	12700762	Nature	2003	Adaptation of photoperiodic control pathways produces short-day flowering in rice.	Laboratory of Plant Molecular Genetics; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma 630-0101; Japan.
Brandon Moore	First	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Li Zhou	2	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Filip Rolland	3	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Qi Hall	4	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Wan-Hsing Cheng	5	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Yan-Xia Liu	6	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Ildoo Hwang	7	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
Tamara Jones	8	Journal Article	12690200	Science	2003	"Role of the Arabidopsis glucose sensor HXK1 in nutrient, light, and hormonal signaling."	Department of Genetics; Harvard Medical School; and Department of Molecular Biology; Massachusetts General Hospital; Boston; MA 02114; USA.
