Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
James L Pearson	10	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Mariano A Garcia-Blanco	Corresponding	Journal Article	19396146	Nature	2009	Discovery of insect and human dengue virus host factors.	Department of Molecular Genetics and Microbiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Mary Turnipseed	First	Journal Article	19359567	Science	2009	Oceans. Legal bedrock for rebuilding America's ocean ecosystems.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. mary.turnipseed@duke.edu
Larry B Crowder	Corresponding	Journal Article	19359567	Science	2009	Oceans. Legal bedrock for rebuilding America's ocean ecosystems.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. mary.turnipseed@duke.edu
Raphael D Sagarin	Corresponding	Journal Article	19359567	Science	2009	Oceans. Legal bedrock for rebuilding America's ocean ecosystems.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. mary.turnipseed@duke.edu
Stephen E Roady	Corresponding	Journal Article	19359567	Science	2009	Oceans. Legal bedrock for rebuilding America's ocean ecosystems.	Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. mary.turnipseed@duke.edu
Robert Cook-Deegan	First	Journal Article	19325608	Nature	2009	The dangers of diagnostic monopolies.	Institute for Genome Sciences and Policy; Duke University; Durham; North Carolina 27708; USA.
Subhashini Chandrasekharan	2	Journal Article	19325608	Nature	2009	The dangers of diagnostic monopolies.	Institute for Genome Sciences and Policy; Duke University; Durham; North Carolina 27708; USA.
Misha Angrist	Corresponding	Journal Article	19325608	Nature	2009	The dangers of diagnostic monopolies.	Institute for Genome Sciences and Policy; Duke University; Durham; North Carolina 27708; USA.
Warren S Warren	First	Journal Article	19325112	Science	2009	Increasing hyperpolarized spin lifetimes through true singlet eigenstates.	Department of Chemistry and Center for Molecular and Biomolecular Imaging; Duke University; Durham; NC 27708; USA. warren.warren@duke.edu
Elizabeth Jenista	Corresponding	Journal Article	19325112	Science	2009	Increasing hyperpolarized spin lifetimes through true singlet eigenstates.	Department of Chemistry and Center for Molecular and Biomolecular Imaging; Duke University; Durham; NC 27708; USA. warren.warren@duke.edu
Rosa Tamara Branca	Corresponding	Journal Article	19325112	Science	2009	Increasing hyperpolarized spin lifetimes through true singlet eigenstates.	Department of Chemistry and Center for Molecular and Biomolecular Imaging; Duke University; Durham; NC 27708; USA. warren.warren@duke.edu
Xin Chen	Corresponding	Journal Article	19325112	Science	2009	Increasing hyperpolarized spin lifetimes through true singlet eigenstates.	Department of Chemistry and Center for Molecular and Biomolecular Imaging; Duke University; Durham; NC 27708; USA. warren.warren@duke.edu
Krishnakumar Kizhatil	First	Journal Article	19299621	Science	2009	Ankyrin-G promotes cyclic nucleotide-gated channel transport to rod photoreceptor sensory cilia.	Department of Cell Biology; Duke University Medical Center; Durham; NC 27710; USA.
Sheila A Baker	2	Journal Article	19299621	Science	2009	Ankyrin-G promotes cyclic nucleotide-gated channel transport to rod photoreceptor sensory cilia.	Department of Cell Biology; Duke University Medical Center; Durham; NC 27710; USA.
Vadim Y Arshavsky	3	Journal Article	19299621	Science	2009	Ankyrin-G promotes cyclic nucleotide-gated channel transport to rod photoreceptor sensory cilia.	Department of Cell Biology; Duke University Medical Center; Durham; NC 27710; USA.
Vann Bennett	Corresponding	Journal Article	19299621	Science	2009	Ankyrin-G promotes cyclic nucleotide-gated channel transport to rod photoreceptor sensory cilia.	Department of Cell Biology; Duke University Medical Center; Durham; NC 27710; USA.
Romulo Fuentes	First	Journal Article	19299613	Science	2009	Spinal cord stimulation restores locomotion in animal models of Parkinson's disease.	Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA. fuentes@neuro.duke.edu
Per Petersson	Corresponding	Journal Article	19299613	Science	2009	Spinal cord stimulation restores locomotion in animal models of Parkinson's disease.	Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA. fuentes@neuro.duke.edu
William B Siesser	Corresponding	Journal Article	19299613	Science	2009	Spinal cord stimulation restores locomotion in animal models of Parkinson's disease.	Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA. fuentes@neuro.duke.edu
Marc G Caron	Corresponding	Journal Article	19299613	Science	2009	Spinal cord stimulation restores locomotion in animal models of Parkinson's disease.	Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA. fuentes@neuro.duke.edu
Miguel A L Nicolelis	Corresponding	Journal Article	19299613	Science	2009	Spinal cord stimulation restores locomotion in animal models of Parkinson's disease.	Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA. fuentes@neuro.duke.edu
Seok-Jin R Lee	First	Journal Article	19295602	Nature	2009	Activation of CaMKII in single dendritic spines during long-term potentiation.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Yasmin Escobedo-Lozoya	2	Journal Article	19295602	Nature	2009	Activation of CaMKII in single dendritic spines during long-term potentiation.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Erzsebet M Szatmari	3	Journal Article	19295602	Nature	2009	Activation of CaMKII in single dendritic spines during long-term potentiation.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Ryohei Yasuda	Corresponding	Journal Article	19295602	Nature	2009	Activation of CaMKII in single dendritic spines during long-term potentiation.	Department of Neurobiology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Daniel Deb Richter	First	Journal Article	19286539	Science	2009	Resource policy. Wood energy in America.	University Program in Ecology; Southern Center for Sustainable Forests; Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
Dylan H Jenkins	Corresponding	Journal Article	19286539	Science	2009	Resource policy. Wood energy in America.	University Program in Ecology; Southern Center for Sustainable Forests; Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
John T Karakash	Corresponding	Journal Article	19286539	Science	2009	Resource policy. Wood energy in America.	University Program in Ecology; Southern Center for Sustainable Forests; Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
Josiah Knight	Corresponding	Journal Article	19286539	Science	2009	Resource policy. Wood energy in America.	University Program in Ecology; Southern Center for Sustainable Forests; Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
Lew R McCreery	Corresponding	Journal Article	19286539	Science	2009	Resource policy. Wood energy in America.	University Program in Ecology; Southern Center for Sustainable Forests; Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
Kasimir P Nemestothy	Corresponding	Journal Article	19286539	Science	2009	Resource policy. Wood energy in America.	University Program in Ecology; Southern Center for Sustainable Forests; Nicholas School of the Environment; Duke University; Durham; NC 27708; USA. drichter@duke.edu
Jeff Scruggs	First	Journal Article	19251617	Science	2009	Engineering. Harvesting ocean wave energy.	Department of Civil and Environmental Engineering; Duke University; Durham; NC 27708; USA. jeff.scruggs@duke.edu
Paul Jacob	Corresponding	Journal Article	19251617	Science	2009	Engineering. Harvesting ocean wave energy.	Department of Civil and Environmental Engineering; Duke University; Durham; NC 27708; USA. jeff.scruggs@duke.edu
Bryan R Cullen	Corresponding	Journal Article	19239880	Cell	2009	Viral RNAs: lessons from the enemy.	Department of Molecular Genetics & Microbiology; Center for Virology; Duke University Medical Center; Durham; NC 27710; USA. bryan.cullen@duke.edu
Randall M Erb	First	Journal Article	19225522	Nature	2009	Magnetic assembly of colloidal superstructures with multipole symmetry.	Duke University; Department of Mechanical Engineering and Materials Science; Center for Biologically Inspired Materials and Material Systems; Box 90300; Hudson Hall; Durham; North Carolina 27708; USA.
Hui S Son	2	Journal Article	19225522	Nature	2009	Magnetic assembly of colloidal superstructures with multipole symmetry.	Duke University; Department of Mechanical Engineering and Materials Science; Center for Biologically Inspired Materials and Material Systems; Box 90300; Hudson Hall; Durham; North Carolina 27708; USA.
Bappaditya Samanta	3	Journal Article	19225522	Nature	2009	Magnetic assembly of colloidal superstructures with multipole symmetry.	Duke University; Department of Mechanical Engineering and Materials Science; Center for Biologically Inspired Materials and Material Systems; Box 90300; Hudson Hall; Durham; North Carolina 27708; USA.
Vincent M Rotello	4	Journal Article	19225522	Nature	2009	Magnetic assembly of colloidal superstructures with multipole symmetry.	Duke University; Department of Mechanical Engineering and Materials Science; Center for Biologically Inspired Materials and Material Systems; Box 90300; Hudson Hall; Durham; North Carolina 27708; USA.
Benjamin B Yellen	Corresponding	Journal Article	19225522	Nature	2009	Magnetic assembly of colloidal superstructures with multipole symmetry.	Duke University; Department of Mechanical Engineering and Materials Science; Center for Biologically Inspired Materials and Material Systems; Box 90300; Hudson Hall; Durham; North Carolina 27708; USA.
Chen Zhao	First	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Alan Chen	2	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Catriona H Jamieson	3	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Mark Fereshteh	4	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Annelie Abrahamsson	5	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Jordan Blum	6	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Hyog Young Kwon	7	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
Jynho Kim	8	Journal Article	19169242	Nature	2009	Hedgehog signalling is essential for maintenance of cancer stem cells in myeloid leukaemia.	Department of Pharmacology and Cancer Biology; Duke University Medical Center; Durham; North Carolina 27710; USA.
