Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Thomas W Stafford	6	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark [2] AMS 14C Dating Centre; Department of Physics & Astronomy; University of Aarhus; Ny Munkegade 120; DK-8000 Aarhus C; Denmark.
Simon Rasmussen	7	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Center for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark; Kemitorvet 208; Kgs. Lyngby DK-2800; Denmark.
Ida Moltke	8	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] The Bioinformatics Centre; Department of Biology; University of Copenhagen; Ole Maaloes Vej 5; DK-2200 Copenhagen N; Denmark [2] Department of Human Genetics; University of Chicago; 920 E. 58th Street; CLSC 4th floor; Chicago; Illinois 60637; USA.
Anders Albrechtsen	9	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	The Bioinformatics Centre; Department of Biology; University of Copenhagen; Ole Maaloes Vej 5; DK-2200 Copenhagen N; Denmark.
Shane M Doyle	10	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Education Department; Montana State University; Box 5103; Bozeman; Montana 59717; USA.
G David Poznik	11	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Program in Biomedical Informatics and Department of Statistics; Stanford University; Stanford; California 94305; USA.
Valborg Gudmundsdottir	12	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Center for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark; Kemitorvet 208; Kgs. Lyngby DK-2800; Denmark.
Rachita Yadav	13	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Center for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark; Kemitorvet 208; Kgs. Lyngby DK-2800; Denmark.
Anna-Sapfo Malaspinas	14	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark.
Samuel Stockton White	15	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Anthropology Department; PhD Program; University of Montana; 4100 Mullan Road; no. 217; Missoula; Montana 59808; USA.
Morten E Allentoft	16	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark.
Omar E Cornejo	17	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	School of Biological Sciences; Washington State University; PO Box 644236; Eastlick Hall 395; Pullman; Washington 99164; USA.
Kristiina Tambets	18	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Evolutionary Biology; Estonian Biocentre and University of Tartu; Riia 23b; 51010 Tartu; Estonia.
Anders Eriksson	19	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Department of Zoology; University of Cambridge; Downing Street; Cambridge CB2 3EJ; UK [2] Integrative Systems Biology Laboratory; King Abdullah University of Science and Technology (KAUST); Thuwal 23955-6900; Kingdom of Saudi Arabia.
Peter D Heintzman	20	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	School of Biological Sciences; Royal Holloway; University of London; Egham; Surrey TW20 0EX; UK.
Monika Karmin	21	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Evolutionary Biology; Estonian Biocentre and University of Tartu; Riia 23b; 51010 Tartu; Estonia.
Thorfinn Sand Korneliussen	22	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark.
David J Meltzer	23	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Anthropology; Southern Methodist University; Dallas; Texas 75275; USA.
Tracey L Pierre	24	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark.
Jesper Stenderup	25	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark.
Lauri Saag	26	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Evolutionary Biology; Estonian Biocentre and University of Tartu; Riia 23b; 51010 Tartu; Estonia.
Vera M Warmuth	27	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Department of Zoology; University of Cambridge; Downing Street; Cambridge CB2 3EJ; UK [2] Department of Genetics; Evolution and Environment; University College London; Gower Street; London WC1E 6BT; UK.
Margarida C Lopes	28	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Genetics; Evolution and Environment; University College London; Gower Street; London WC1E 6BT; UK.
Ripan S Malhi	29	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Anthropology and Institute for Genomic Biology; University of Illinois Urbana-Champaign; 209F Davenport Hall; 607 Matthews Avenue; Urbana; Illinois 61801; USA.
SÃ¸ren Brunak	30	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Center for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark; Kemitorvet 208; Kgs. Lyngby DK-2800; Denmark.
Thomas Sicheritz-Ponten	31	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Center for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark; Kemitorvet 208; Kgs. Lyngby DK-2800; Denmark.
Ian Barnes	32	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] School of Biological Sciences; Royal Holloway; University of London; Egham; Surrey TW20 0EX; UK [2] Earth Sciences Department; Natural History Museum; Cromwell Road; London SW7 5BD; UK (I.B.); Department of Biology; Pennsylvania State University; 502 Wartik Laboratory; University Park; Pennsylvania 16802; USA (M.D.).
Matthew Collins	33	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	BioArCh; Departments of Biology; Archaeology and Chemistry; University of York; Wentworth Way; York YO10 5DD; UK.
Ludovic Orlando	34	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark.
Francois Balloux	35	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	MRC Centre for Outbreak; Analysis and Modelling; Department of Infectious Disease Epidemiology; Imperial College London; Imperial College Faculty of Medicine; London W2 1PG; UK.
Andrea Manica	36	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Zoology; University of Cambridge; Downing Street; Cambridge CB2 3EJ; UK.
Ramneek Gupta	37	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Center for Biological Sequence Analysis; Department of Systems Biology; Technical University of Denmark; Kemitorvet 208; Kgs. Lyngby DK-2800; Denmark.
Mait Metspalu	38	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Evolutionary Biology; Estonian Biocentre and University of Tartu; Riia 23b; 51010 Tartu; Estonia.
Carlos D Bustamante	39	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Department of Genetics; School of Medicine; Stanford University; Littlefield Center; Stanford; California 94305; USA [2] Center for Evolutionary and Human Genomics; Stanford University; Littlefield Center; Stanford; California 94305; USA.
Mattias Jakobsson	40	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	1] Department of Evolutionary Biology; Uppsala University; NorbyvÃ¤gen 18D; 752 36 Uppsala; Sweden [2] Science for Life Laboratory; Uppsala University; NorbyvÃ¤gen 18D; 752 36 Uppsala; Sweden.
Rasmus Nielsen	41	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Department of Integrative Biology; University of California; Berkeley; 4134 Valley Life Sciences Building; Berkeley; California 94720; USA.
Eske Willerslev	Corresponding	Journal Article	24522598	Nature	2014	The genome of a Late Pleistocene human from a Clovis burial site in western Montana.	Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; Ãster Voldgade 5-7; DK-1350 Copenhagen K; Denmark.
Michael G Constantinides	First	Journal Article	24509713	Nature	2014	A committed precursor to innate lymphoid cells.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Benjamin D McDonald	2	Journal Article	24509713	Nature	2014	A committed precursor to innate lymphoid cells.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Philip A Verhoef	3	Journal Article	24509713	Nature	2014	A committed precursor to innate lymphoid cells.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
Albert Bendelac	Corresponding	Journal Article	24509713	Nature	2014	A committed precursor to innate lymphoid cells.	Committee on Immunology; Department of Pathology; The Howard Hughes Medical Institute; University of Chicago; Chicago; Illinois 60637; USA.
IÃ±igo Olalde	First	Journal Article	24463515	Nature	2014	Derived immune and ancestral pigmentation alleles in a 7,000-year-old Mesolithic European.	1] Institut de Biologia Evolutiva; CSIC-UPF; Barcelona 08003; Spain [2].
Morten E Allentoft	2	Journal Article	24463515	Nature	2014	Derived immune and ancestral pigmentation alleles in a 7,000-year-old Mesolithic European.	1] Centre for GeoGenetics; Natural History Museum of Denmark; University of Copenhagen; DK-1350 Copenhagen K; Denmark [2].
Federico SÃ¡nchez-Quinto	3	Journal Article	24463515	Nature	2014	Derived immune and ancestral pigmentation alleles in a 7,000-year-old Mesolithic European.	Institut de Biologia Evolutiva; CSIC-UPF; Barcelona 08003; Spain.
Gabriel Santpere	4	Journal Article	24463515	Nature	2014	Derived immune and ancestral pigmentation alleles in a 7,000-year-old Mesolithic European.	Institut de Biologia Evolutiva; CSIC-UPF; Barcelona 08003; Spain.
