Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Gary Stacey	Corresponding	Review	19726573	Plant Physiol.	2009	Legume transcription factor genes: what makes legumes so special?	Division of Plant Sciences; National Center for Soybean Biotechnology; University of Missouri; Columbia; Missouri 65211; USA.
Jinrong Wan	First	Journal Article	19704513	Plant Signal Behav	2008	Chitin signaling and plant disease resistance.	Division of Plant Sciences; University of Missouri-Columbia; Columbia; Missouri USA.
Xue-Cheng Zhang	2	Journal Article	19704513	Plant Signal Behav	2008	Chitin signaling and plant disease resistance.	Division of Plant Sciences; University of Missouri-Columbia; Columbia; Missouri USA.
Gary Stacey	Corresponding	Journal Article	19704513	Plant Signal Behav	2008	Chitin signaling and plant disease resistance.	Division of Plant Sciences; University of Missouri-Columbia; Columbia; Missouri USA.
Xue-Cheng Zhang	First	Journal Article	19650916	BMC Evol. Biol.	2009	Evolutionary genomics of LysM genes in land plants.	Division of Plant Sciences and National Center for Soybean Biotechnology; University of Missouri; Columbia; MO 65211; USA. zhangxuec@missouri.edu
Steven B Cannon	Corresponding	Journal Article	19650916	BMC Evol. Biol.	2009	Evolutionary genomics of LysM genes in land plants.	Division of Plant Sciences and National Center for Soybean Biotechnology; University of Missouri; Columbia; MO 65211; USA. zhangxuec@missouri.edu
Gary Stacey	Corresponding	Journal Article	19650916	BMC Evol. Biol.	2009	Evolutionary genomics of LysM genes in land plants.	Division of Plant Sciences and National Center for Soybean Biotechnology; University of Missouri; Columbia; MO 65211; USA. zhangxuec@missouri.edu
Navdeep Gill	First	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Seth Findley	2	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Jason G Walling	3	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Christian Hans	4	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Jianxin Ma	5	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Jeff Doyle	6	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Gary Stacey	7	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Scott A Jackson	Corresponding	Journal Article	19605552	Plant Physiol.	2009	Molecular and chromosomal evidence for allopolyploidy in soybean.	Department of Agronomy; Purdue University; West Lafayette; Indiana 47907; USA.
Ravisha R Weerasinghe	First	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Sarah J Swanson	2	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Seiko F Okada	3	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Michele B Garrett	4	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Sung-Yong Kim	5	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Gary Stacey	6	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Richard C Boucher	7	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Simon Gilroy	8	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Alan M Jones	Corresponding	Journal Article	19596005	FEBS Lett.	2009	Touch induces ATP release in Arabidopsis roots that is modulated by the heterotrimeric G-protein complex.	Department of Biology; University of North Carolina; Chapel Hill; NC 27599; USA.
Dasharath Lohar	First	Journal Article	19505874	Ann. Bot.	2009	Ethylene insensitivity conferred by a mutated Arabidopsis ethylene receptor gene alters nodulation in transgenic Lotus japonicus.	ARC Centre of Excellence for Integrative Legume Research; The University of Queensland; St Lucia; Brisbane; QLD 4072; Australia.
Jiri Stiller	2	Journal Article	19505874	Ann. Bot.	2009	Ethylene insensitivity conferred by a mutated Arabidopsis ethylene receptor gene alters nodulation in transgenic Lotus japonicus.	ARC Centre of Excellence for Integrative Legume Research; The University of Queensland; St Lucia; Brisbane; QLD 4072; Australia.
Jason Kam	3	Journal Article	19505874	Ann. Bot.	2009	Ethylene insensitivity conferred by a mutated Arabidopsis ethylene receptor gene alters nodulation in transgenic Lotus japonicus.	ARC Centre of Excellence for Integrative Legume Research; The University of Queensland; St Lucia; Brisbane; QLD 4072; Australia.
Gary Stacey	4	Journal Article	19505874	Ann. Bot.	2009	Ethylene insensitivity conferred by a mutated Arabidopsis ethylene receptor gene alters nodulation in transgenic Lotus japonicus.	ARC Centre of Excellence for Integrative Legume Research; The University of Queensland; St Lucia; Brisbane; QLD 4072; Australia.
Peter M Gresshoff	Corresponding	Journal Article	19505874	Ann. Bot.	2009	Ethylene insensitivity conferred by a mutated Arabidopsis ethylene receptor gene alters nodulation in transgenic Lotus japonicus.	ARC Centre of Excellence for Integrative Legume Research; The University of Queensland; St Lucia; Brisbane; QLD 4072; Australia.
Sandra Thibivilliers	First	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Trupti Joshi	Corresponding	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Kimberly B Campbell	Corresponding	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Brian Scheffler	Corresponding	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Dong Xu	Corresponding	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Bret Cooper	Corresponding	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Henry T Nguyen	Corresponding	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Gary Stacey	Corresponding	Journal Article	19397807	BMC Plant Biol.	2009	Generation of Phaseolus vulgaris ESTs and investigation of their regulation upon Uromyces appendiculatus infection.	National Center for Soybean Biotechnology; Center for Sustainable Energy; Divisions of Plant Sciences and Biochemistry; University of Missouri; Columbia; MO 65211; USA. st5y7@mizzou.edu
Elizabeth E Rogers	First	Journal Article	19342121	J. Plant Physiol.	2009	Two MATE proteins play a role in iron efficiency in soybean.	Department of Biochemistry; University of Missouri; Columbia; MO 65211; USA. elizabeth.rogers@ars.usda.gov
Xiaolei Wu	Corresponding	Journal Article	19342121	J. Plant Physiol.	2009	Two MATE proteins play a role in iron efficiency in soybean.	Department of Biochemistry; University of Missouri; Columbia; MO 65211; USA. elizabeth.rogers@ars.usda.gov
Gary Stacey	Corresponding	Journal Article	19342121	J. Plant Physiol.	2009	Two MATE proteins play a role in iron efficiency in soybean.	Department of Biochemistry; University of Missouri; Columbia; MO 65211; USA. elizabeth.rogers@ars.usda.gov
Henry T Nguyen	Corresponding	Journal Article	19342121	J. Plant Physiol.	2009	Two MATE proteins play a role in iron efficiency in soybean.	Department of Biochemistry; University of Missouri; Columbia; MO 65211; USA. elizabeth.rogers@ars.usda.gov
Manjula Govindarajulu	First	Journal Article	19036836	Plant Physiol.	2009	GS52 ecto-apyrase plays a critical role during soybean nodulation.	Donald Danforth Plant Science Center; St. Louis; Missouri 63132; USA.
Sung-Yong Kim	2	Journal Article	19036836	Plant Physiol.	2009	GS52 ecto-apyrase plays a critical role during soybean nodulation.	Donald Danforth Plant Science Center; St. Louis; Missouri 63132; USA.
Marc Libault	3	Journal Article	19036836	Plant Physiol.	2009	GS52 ecto-apyrase plays a critical role during soybean nodulation.	Donald Danforth Plant Science Center; St. Louis; Missouri 63132; USA.
R Howard Berg	4	Journal Article	19036836	Plant Physiol.	2009	GS52 ecto-apyrase plays a critical role during soybean nodulation.	Donald Danforth Plant Science Center; St. Louis; Missouri 63132; USA.
Kiwamu Tanaka	5	Journal Article	19036836	Plant Physiol.	2009	GS52 ecto-apyrase plays a critical role during soybean nodulation.	Donald Danforth Plant Science Center; St. Louis; Missouri 63132; USA.
Gary Stacey	6	Journal Article	19036836	Plant Physiol.	2009	GS52 ecto-apyrase plays a critical role during soybean nodulation.	Donald Danforth Plant Science Center; St. Louis; Missouri 63132; USA.
Christopher G Taylor	Corresponding	Journal Article	19036836	Plant Physiol.	2009	GS52 ecto-apyrase plays a critical role during soybean nodulation.	Donald Danforth Plant Science Center; St. Louis; Missouri 63132; USA.
Laurent Brechenmacher	First	Journal Article	19036831	Plant Physiol.	2009	Establishment of a protein reference map for soybean root hair cells.	National Center for Soybean Biotechnology; Division of Plant Sciences; University of Missouri; Columbia; Missouri 65211; USA.
Joohyun Lee	2	Journal Article	19036831	Plant Physiol.	2009	Establishment of a protein reference map for soybean root hair cells.	National Center for Soybean Biotechnology; Division of Plant Sciences; University of Missouri; Columbia; Missouri 65211; USA.
Sherri Sachdev	3	Journal Article	19036831	Plant Physiol.	2009	Establishment of a protein reference map for soybean root hair cells.	National Center for Soybean Biotechnology; Division of Plant Sciences; University of Missouri; Columbia; Missouri 65211; USA.
