Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Changxue Zheng	4	Journal Article	17410169	Nature	2007	Mechanism of auxin perception by the TIR1 ubiquitin ligase.	Department of Pharmacology; University of Washington; School of Medicine; Box 357280; Seattle; Washington 98195; USA.
Carol V Robinson	5	Journal Article	17410169	Nature	2007	Mechanism of auxin perception by the TIR1 ubiquitin ligase.	Department of Pharmacology; University of Washington; School of Medicine; Box 357280; Seattle; Washington 98195; USA.
Mark Estelle	6	Journal Article	17410169	Nature	2007	Mechanism of auxin perception by the TIR1 ubiquitin ligase.	Department of Pharmacology; University of Washington; School of Medicine; Box 357280; Seattle; Washington 98195; USA.
Ning Zheng	Corresponding	Journal Article	17410169	Nature	2007	Mechanism of auxin perception by the TIR1 ubiquitin ligase.	Department of Pharmacology; University of Washington; School of Medicine; Box 357280; Seattle; Washington 98195; USA.
Tom Guilfoyle	Corresponding	Comment	17410164	Nature	2007	Plant biology: sticking with auxin.	
CÃ©line F Mouchel	First	Journal Article	17006513	Nature	2006	BRX mediates feedback between brassinosteroid levels and auxin signalling in root growth.	Department of Plant Molecular Biology; Biophore Building; University of Lausanne; CH-1015 Lausanne; Switzerland.
Karen S Osmont	2	Journal Article	17006513	Nature	2006	BRX mediates feedback between brassinosteroid levels and auxin signalling in root growth.	Department of Plant Molecular Biology; Biophore Building; University of Lausanne; CH-1015 Lausanne; Switzerland.
Christian S Hardtke	Corresponding	Journal Article	17006513	Nature	2006	BRX mediates feedback between brassinosteroid levels and auxin signalling in root growth.	Department of Plant Molecular Biology; Biophore Building; University of Lausanne; CH-1015 Lausanne; Switzerland.
Gretchen Vogel	Corresponding	News	16946049	Science	2006	Plant science. Auxin begins to give up its secrets.	
Yvon Jaillais	First	Journal Article	16936718	Nature	2006	AtSNX1 defines an endosome for auxin-carrier trafficking in Arabidopsis.	Reproduction et DÃ©veloppement des Plantes; IFR128 BioSciences Lyon-Gerland; Centre National de la Recherche Scientifique; Institut National de la Recherche Agronomique; UniversitÃ© Claude Bernard Lyon I; Ecole Normale SupÃ©rieure de Lyon; Lyon; France.
Isabelle Fobis-Loisy	2	Journal Article	16936718	Nature	2006	AtSNX1 defines an endosome for auxin-carrier trafficking in Arabidopsis.	Reproduction et DÃ©veloppement des Plantes; IFR128 BioSciences Lyon-Gerland; Centre National de la Recherche Scientifique; Institut National de la Recherche Agronomique; UniversitÃ© Claude Bernard Lyon I; Ecole Normale SupÃ©rieure de Lyon; Lyon; France.
Christine MiÃ¨ge	3	Journal Article	16936718	Nature	2006	AtSNX1 defines an endosome for auxin-carrier trafficking in Arabidopsis.	Reproduction et DÃ©veloppement des Plantes; IFR128 BioSciences Lyon-Gerland; Centre National de la Recherche Scientifique; Institut National de la Recherche Agronomique; UniversitÃ© Claude Bernard Lyon I; Ecole Normale SupÃ©rieure de Lyon; Lyon; France.
Claire Rollin	4	Journal Article	16936718	Nature	2006	AtSNX1 defines an endosome for auxin-carrier trafficking in Arabidopsis.	Reproduction et DÃ©veloppement des Plantes; IFR128 BioSciences Lyon-Gerland; Centre National de la Recherche Scientifique; Institut National de la Recherche Agronomique; UniversitÃ© Claude Bernard Lyon I; Ecole Normale SupÃ©rieure de Lyon; Lyon; France.
Thierry Gaude	Corresponding	Journal Article	16936718	Nature	2006	AtSNX1 defines an endosome for auxin-carrier trafficking in Arabidopsis.	Reproduction et DÃ©veloppement des Plantes; IFR128 BioSciences Lyon-Gerland; Centre National de la Recherche Scientifique; Institut National de la Recherche Agronomique; UniversitÃ© Claude Bernard Lyon I; Ecole Normale SupÃ©rieure de Lyon; Lyon; France.
Jennifer L Nemhauser	First	Journal Article	16901781	Cell	2006	Different plant hormones regulate similar processes through largely nonoverlapping transcriptional responses.	Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Fangxin Hong	2	Journal Article	16901781	Cell	2006	Different plant hormones regulate similar processes through largely nonoverlapping transcriptional responses.	Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Joanne Chory	Corresponding	Journal Article	16901781	Cell	2006	Different plant hormones regulate similar processes through largely nonoverlapping transcriptional responses.	Plant Biology Laboratory; The Salk Institute for Biological Studies; La Jolla; CA 92037; USA.
Roseline Remans	First	Comment	16840680	Science	2006	Auxin signaling in plant defense.	
Stijn Spaepen	2	Comment	16840680	Science	2006	Auxin signaling in plant defense.	
Jos Vanderleyden	Corresponding	Comment	16840680	Science	2006	Auxin signaling in plant defense.	
Tobias Sieberer	First	Journal Article	16690849	Science	2006	Plant science. Auxin transport, but in which direction?	Department of Biology; University of York; York YO10 4YW; UK. ts20@york.ac.uk
Ottoline Leyser	Corresponding	Journal Article	16690849	Science	2006	Plant science. Auxin transport, but in which direction?	Department of Biology; University of York; York YO10 4YW; UK. ts20@york.ac.uk
S Dharmasiri	First	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
R Swarup	2	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
K Mockaitis	3	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
N Dharmasiri	4	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
S K Singh	5	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
M Kowalchyk	6	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
A Marchant	7	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
S Mills	8	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
G Sandberg	9	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
M J Bennett	10	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
M Estelle	Corresponding	Journal Article	16690816	Science	2006	AXR4 is required for localization of the auxin influx facilitator AUX1.	Department of Biology; Indiana University; Bloomington; IN 47405; USA.
Lionel Navarro	First	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Patrice Dunoyer	2	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Florence Jay	3	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Benedict Arnold	4	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Nihal Dharmasiri	5	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Mark Estelle	6	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Olivier Voinnet	7	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Jonathan D G Jones	Corresponding	Journal Article	16627744	Science	2006	A plant miRNA contributes to antibacterial resistance by repressing auxin signaling.	Sainsbury Laboratory; John Innes Centre; Colney Lane; Norwich NR4 7UH; UK.
Justyna Wisniewska	First	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Jian Xu	2	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Daniela SeifertovÃ¡	3	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Philip B Brewer	4	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Kamil Ruzicka	5	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Ikram Blilou	6	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
David RouquiÃ©	7	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Eva BenkovÃ¡	8	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Ben Scheres	9	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
JirÃ­ Friml	Corresponding	Journal Article	16601151	Science	2006	Polar PIN localization directs auxin flow in plants.	Center for Plant Molecular Biology (ZMBP); TÃ¼bingen University; D-72076 TÃ¼bingen; Germany.
Jan PetrÃ¡sek	First	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Jozef Mravec	2	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Rodolphe Bouchard	3	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Joshua J Blakeslee	4	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Melinda Abas	5	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Daniela SeifertovÃ¡	6	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Justyna Wisniewska	7	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Zerihun Tadele	8	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Martin Kubes	9	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Milada CovanovÃ¡	10	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Pankaj Dhonukshe	11	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Petr Skupa	12	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Eva BenkovÃ¡	13	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
Lucie Perry	14	Journal Article	16601150	Science	2006	PIN proteins perform a rate-limiting function in cellular auxin efflux.	Institute of Experimental Botany; the Academy of Sciences of the Czech Republic; 165 02 Prague 6; Czech Republic.
