Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Jacques Neyton	4	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Chantal Le Poupon	5	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Antoine Taly	6	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Thomas Grutter	7	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Jean-Pierre Changeux	8	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Pierre-Jean Corringer	Corresponding	Journal Article	17167423	Nature	2007	A prokaryotic proton-gated ion channel from the nicotinic acetylcholine receptor family.	Unit of Receptor and Cognition; CNRS URA D2182; Pasteur Institute; 75015 Paris; France.
Junko Yano	First	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Jan Kern	2	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Kenneth Sauer	3	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Matthew J Latimer	4	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Yulia Pushkar	5	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Jacek Biesiadka	6	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Bernhard Loll	7	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Wolfram Saenger	8	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Johannes Messinger	9	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Athina Zouni	10	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Vittal K Yachandra	Corresponding	Journal Article	17082458	Science	2006	Where water is oxidized to dioxygen: structure of the photosynthetic Mn4Ca cluster.	Melvin Calvin Laboratory; Physical Biosciences Division; Lawrence Berkeley National Laboratory; Berkeley; CA 94720; USA.
Maria Vila-Costa	First	Journal Article	17068265	Science	2006	Dimethylsulfoniopropionate uptake by marine phytoplankton.	Departament de Biologia Marina i Oceanografia; Institut de CiÃ¨ncies del Mar (CSIC); Pg MarÃ­tim de la Barceloneta 37-49; 08003 Barcelona; Catalonia; Spain. mariavila@icm.csic.es
Rafel SimÃ³	Corresponding	Journal Article	17068265	Science	2006	Dimethylsulfoniopropionate uptake by marine phytoplankton.	Departament de Biologia Marina i Oceanografia; Institut de CiÃ¨ncies del Mar (CSIC); Pg MarÃ­tim de la Barceloneta 37-49; 08003 Barcelona; Catalonia; Spain. mariavila@icm.csic.es
Hyakubun Harada	Corresponding	Journal Article	17068265	Science	2006	Dimethylsulfoniopropionate uptake by marine phytoplankton.	Departament de Biologia Marina i Oceanografia; Institut de CiÃ¨ncies del Mar (CSIC); Pg MarÃ­tim de la Barceloneta 37-49; 08003 Barcelona; Catalonia; Spain. mariavila@icm.csic.es
Josep M Gasol	Corresponding	Journal Article	17068265	Science	2006	Dimethylsulfoniopropionate uptake by marine phytoplankton.	Departament de Biologia Marina i Oceanografia; Institut de CiÃ¨ncies del Mar (CSIC); Pg MarÃ­tim de la Barceloneta 37-49; 08003 Barcelona; Catalonia; Spain. mariavila@icm.csic.es
Doris Slezak	Corresponding	Journal Article	17068265	Science	2006	Dimethylsulfoniopropionate uptake by marine phytoplankton.	Departament de Biologia Marina i Oceanografia; Institut de CiÃ¨ncies del Mar (CSIC); Pg MarÃ­tim de la Barceloneta 37-49; 08003 Barcelona; Catalonia; Spain. mariavila@icm.csic.es
Ronald P Kiene	Corresponding	Journal Article	17068265	Science	2006	Dimethylsulfoniopropionate uptake by marine phytoplankton.	Departament de Biologia Marina i Oceanografia; Institut de CiÃ¨ncies del Mar (CSIC); Pg MarÃ­tim de la Barceloneta 37-49; 08003 Barcelona; Catalonia; Spain. mariavila@icm.csic.es
Robert Koenig	Corresponding	News	16990528	Science	2006	Ornithology. The pink death: die-offs of the lesser flamingo raise concern.	
D M Ward	First	Journal Article	1691827	Nature	1990	16S rRNA sequences reveal numerous uncultured microorganisms in a natural community.	Department of Microbiology; Montana State University; Bozeman 59717.
R Weller	2	Journal Article	1691827	Nature	1990	16S rRNA sequences reveal numerous uncultured microorganisms in a natural community.	Department of Microbiology; Montana State University; Bozeman 59717.
M M Bateson	Corresponding	Journal Article	1691827	Nature	1990	16S rRNA sequences reveal numerous uncultured microorganisms in a natural community.	Department of Microbiology; Montana State University; Bozeman 59717.
G J Olsen	Corresponding	Comment	1691826	Nature	1990	Microbial ecology. Variation among the masses.	
Greg Miller	Corresponding	News	16873621	Science	2006	Neurodegenerative disease. Guam's deadly stalker: on the loose worldwide?	
Oksana Shlyk-Kerner	First	Journal Article	16862124	Nature	2006	Protein flexibility acclimatizes photosynthetic energy conversion to the ambient temperature.	Department of Plant Sciences; The Weizmann Institute of Science; Rehovot 76100; Israel.
Ilan Samish	2	Journal Article	16862124	Nature	2006	Protein flexibility acclimatizes photosynthetic energy conversion to the ambient temperature.	Department of Plant Sciences; The Weizmann Institute of Science; Rehovot 76100; Israel.
David Kaftan	3	Journal Article	16862124	Nature	2006	Protein flexibility acclimatizes photosynthetic energy conversion to the ambient temperature.	Department of Plant Sciences; The Weizmann Institute of Science; Rehovot 76100; Israel.
Neta Holland	4	Journal Article	16862124	Nature	2006	Protein flexibility acclimatizes photosynthetic energy conversion to the ambient temperature.	Department of Plant Sciences; The Weizmann Institute of Science; Rehovot 76100; Israel.
P S Maruthi Sai	5	Journal Article	16862124	Nature	2006	Protein flexibility acclimatizes photosynthetic energy conversion to the ambient temperature.	Department of Plant Sciences; The Weizmann Institute of Science; Rehovot 76100; Israel.
Hadar Kless	6	Journal Article	16862124	Nature	2006	Protein flexibility acclimatizes photosynthetic energy conversion to the ambient temperature.	Department of Plant Sciences; The Weizmann Institute of Science; Rehovot 76100; Israel.
Avigdor Scherz	Corresponding	Journal Article	16862124	Nature	2006	Protein flexibility acclimatizes photosynthetic energy conversion to the ambient temperature.	Department of Plant Sciences; The Weizmann Institute of Science; Rehovot 76100; Israel.
Cabell S Davis	First	Journal Article	16763148	Science	2006	Transatlantic abundance of the N2-fixing colonial cyanobacterium Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. cdavis@whoi.edu
Dennis J McGillicuddy	Corresponding	Journal Article	16763148	Science	2006	Transatlantic abundance of the N2-fixing colonial cyanobacterium Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; MA 02543-1541; USA. cdavis@whoi.edu
Zbigniew S Kolber	Corresponding	Journal Article	16763136	Science	2006	Ecology. Getting a better picture of the ocean's nitrogen budget.	Monterey Bay Aquarium Research Institute; 7700 Sandholdt Road; Moss Landing; CA 95039; USA. zkolber@mbari.org
Wolfgang Junge	First	Comment	16763131	Science	2006	Photosynthetic oxygen production.	
Juergen Clausen	Corresponding	Comment	16763131	Science	2006	Photosynthetic oxygen production.	
Erik Stokstad	Corresponding	News	16763122	Science	2006	Paleontology. Ancient 'reef' stirs debate over early signs of life in Australian rocks.	
Graham Peers	First	Journal Article	16572122	Nature	2006	Copper-containing plastocyanin used for electron transport by an oceanic diatom.	Department of Biology; McGill University; 1205 Avenue Dr Penfield; Montreal; Quebec H3A 1B1; Canada. graham.peers@mail.mcgill.ca
Neil M Price	Corresponding	Journal Article	16572122	Nature	2006	Copper-containing plastocyanin used for electron transport by an oceanic diatom.	Department of Biology; McGill University; 1205 Avenue Dr Penfield; Montreal; Quebec H3A 1B1; Canada. graham.peers@mail.mcgill.ca
Don E Canfield	Corresponding	Comment	16554792	Nature	2006	Biochemistry: gas with an ancient history.	
S T Dyhrman	First	Journal Article	16397497	Nature	2006	Phosphonate utilization by the globally important marine diazotroph Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; Massachusetts 02543; USA.
P D Chappell	2	Journal Article	16397497	Nature	2006	Phosphonate utilization by the globally important marine diazotroph Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; Massachusetts 02543; USA.
S T Haley	3	Journal Article	16397497	Nature	2006	Phosphonate utilization by the globally important marine diazotroph Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; Massachusetts 02543; USA.
J W Moffett	4	Journal Article	16397497	Nature	2006	Phosphonate utilization by the globally important marine diazotroph Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; Massachusetts 02543; USA.
E D Orchard	5	Journal Article	16397497	Nature	2006	Phosphonate utilization by the globally important marine diazotroph Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; Massachusetts 02543; USA.
J B Waterbury	6	Journal Article	16397497	Nature	2006	Phosphonate utilization by the globally important marine diazotroph Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; Massachusetts 02543; USA.
E A Webb	Corresponding	Journal Article	16397497	Nature	2006	Phosphonate utilization by the globally important marine diazotroph Trichodesmium.	Biology Department; Woods Hole Oceanographic Institution; Woods Hole; Massachusetts 02543; USA.
Sergio A SaÃ±udo-Wilhelmy	Corresponding	Comment	16397485	Nature	2006	Oceanography: a phosphate alternative.	
Bernhard Loll	First	Journal Article	16355230	Nature	2005	Towards complete cofactor arrangement in the 3.0 A resolution structure of photosystem II.	Institut fÃ¼r Chemie und Biochemie/Kristallographie; Freie UniversitÃ¤t Berlin; Takustrasse 6; D-14195 Berlin; Germany.
Jan Kern	2	Journal Article	16355230	Nature	2005	Towards complete cofactor arrangement in the 3.0 A resolution structure of photosystem II.	Institut fÃ¼r Chemie und Biochemie/Kristallographie; Freie UniversitÃ¤t Berlin; Takustrasse 6; D-14195 Berlin; Germany.
Wolfram Saenger	3	Journal Article	16355230	Nature	2005	Towards complete cofactor arrangement in the 3.0 A resolution structure of photosystem II.	Institut fÃ¼r Chemie und Biochemie/Kristallographie; Freie UniversitÃ¤t Berlin; Takustrasse 6; D-14195 Berlin; Germany.
Athina Zouni	4	Journal Article	16355230	Nature	2005	Towards complete cofactor arrangement in the 3.0 A resolution structure of photosystem II.	Institut fÃ¼r Chemie und Biochemie/Kristallographie; Freie UniversitÃ¤t Berlin; Takustrasse 6; D-14195 Berlin; Germany.
Jacek Biesiadka	Corresponding	Journal Article	16355230	Nature	2005	Towards complete cofactor arrangement in the 3.0 A resolution structure of photosystem II.	Institut fÃ¼r Chemie und Biochemie/Kristallographie; Freie UniversitÃ¤t Berlin; Takustrasse 6; D-14195 Berlin; Germany.
M Haumann	First	Journal Article	16284178	Science	2005	Photosynthetic O2 formation tracked by time-resolved x-ray experiments.	Freie UniversitÃ¤t Berlin; FB Physik; Arnimallee 14; D-14195 Berlin; Germany. haumann@physik.fu-berlin.de
P Liebisch	Corresponding	Journal Article	16284178	Science	2005	Photosynthetic O2 formation tracked by time-resolved x-ray experiments.	Freie UniversitÃ¤t Berlin; FB Physik; Arnimallee 14; D-14195 Berlin; Germany. haumann@physik.fu-berlin.de
C MÃ¼ller	Corresponding	Journal Article	16284178	Science	2005	Photosynthetic O2 formation tracked by time-resolved x-ray experiments.	Freie UniversitÃ¤t Berlin; FB Physik; Arnimallee 14; D-14195 Berlin; Germany. haumann@physik.fu-berlin.de
