2001 Mar 23,104(6),Article,Yasuhiko Kawakami; Javier Capdevila; Dirk Büscher; Tohru Itoh; Concepción Rodrı́guez Esteban; Juan Carlos Izpisúa Belmonte,WNT Signals Control FGF-Dependent Limb Initiation and AER Induction in the Chick Embryo,http://www.cell.com/cell/fulltext/S0092-8674(01)00285-9
2001 Mar 23,104(6),Article,Elizabeth A. Campbell; Nataliya Korzheva; Arkady Mustaev; Katsuhiko Murakami; Satish Nair; Alex Goldfarb; Seth A. Darst,Structural Mechanism for Rifampicin Inhibition of Bacterial RNA Polymerase,http://www.cell.com/cell/fulltext/S0092-8674(01)00286-0
2001 Mar 23,104(6),Article,Laura J.F. Jones; Rut Carballido-López; Jeffery Errington,Control of Cell Shape in Bacteria: Helical, Actin-like Filaments in <em>Bacillus subtilis</em>,http://www.cell.com/cell/fulltext/S0092-8674(01)00287-2
2001 Mar 23,104(6),Article,Anna Akhmanova; Casper C. Hoogenraad; Ksenija Drabek; Tatiana Stepanova; Bjorn Dortland; Ton Verkerk; Wim Vermeulen; Boudewijn M. Burgering; Chris I. De Zeeuw; Frank Grosveld; Niels Galjart,CLASPs Are CLIP-115 and -170 Associating Proteins Involved in the Regional Regulation of Microtubule Dynamics in Motile Fibroblasts,http://www.cell.com/cell/fulltext/S0092-8674(01)00288-4
2001 Mar 23,104(6),Article,Billy Tsai; Chiara Rodighiero; Wayne I. Lencer; Tom A. Rapoport,Protein Disulfide Isomerase Acts as a Redox-Dependent Chaperone to Unfold Cholera Toxin,http://www.cell.com/cell/fulltext/S0092-8674(01)00289-6
2001 Mar 9,104(5),Minireview,Alan P. Wolffe; Jeffrey C. Hansen,Nuclear Visions: Functional Flexibility from Structural Instability,http://www.cell.com/cell/fulltext/S0092-8674(01)00257-4
2001 Mar 9,104(5),Minireview,Thoru Pederson,Protein Mobility within the Nucleus—What Are the Right Moves?,http://www.cell.com/cell/fulltext/S0092-8674(01)00258-6
2001 Mar 9,104(5),Minireview,Susan M. Gasser,Positions of Potential:Nuclear Organization and Gene Expression,http://www.cell.com/cell/fulltext/S0092-8674(01)00259-8
2001 Mar 9,104(5),Minireview,Daniel M. Cimbora; Mark Groudine,The Control of Mammalian DNA Replication: A Brief History of Space and Timing,http://www.cell.com/cell/fulltext/S0092-8674(01)00260-4
2001 Mar 9,104(5),Minireview,Katherine L. Wilson; Michael S. Zastrow; Kenneth K. Lee,Lamins and Disease: Insights into Nuclear Infrastructure,http://www.cell.com/cell/fulltext/S0092-8674(01)00261-6
2001 Mar 9,104(5),No Label Found,Haiqing Zhao; Randall R. Reed,X Inactivation of the <em>OCNC1</em> Channel Gene Reveals a Role for Activity-Dependent Competition in the Olfactory System,http://www.cell.com/cell/fulltext/S0092-8674(01)00262-8
2001 Mar 9,104(5),No Label Found,Kristin Scott; Roscoe Brady Jr.; Anibal Cravchik; Pavel Morozov; Andrey Rzhetsky; Charles Zuker; Richard Axel,A Chemosensory Gene Family Encoding Candidate Gustatory and Olfactory Receptors in <em>Drosophila</em>,http://www.cell.com/cell/fulltext/S0092-8674(01)00263-X
2001 Mar 9,104(5),No Label Found,Gaël Malleret; Ursula Haditsch; David Genoux; Matthew W. Jones; Tim V.P. Bliss; Amanda M. Vanhoose; Carl Weitlauf; Eric R. Kandel; Danny G. Winder; Isabelle M. Mansuy,Inducible and Reversible Enhancement of Learning, Memory, and Long-Term Potentiation by Genetic Inhibition of Calcineurin,http://www.cell.com/cell/fulltext/S0092-8674(01)00264-1
2001 Mar 9,104(5),No Label Found,Justin P. Kumar; Kevin Moses,EGF Receptor and Notch Signaling Act Upstream of Eyeless/Pax6 to Control Eye Specification,http://www.cell.com/cell/fulltext/S0092-8674(01)00265-3
2001 Mar 9,104(5),No Label Found,Nicholas E. Baker; Sung-Yun Yu,The EGF Receptor Defines Domains of Cell Cycle Progression and Survival to Regulate Cell Number in the Developing <em>Drosophila</em> Eye,http://www.cell.com/cell/fulltext/S0092-8674(01)00266-5
2001 Mar 9,104(5),No Label Found,Elena A. Levashina; Luis F. Moita; Stephanie Blandin; Gert Vriend; Marie Lagueux; Fotis C. Kafatos,Conserved Role of a Complement-like Protein in Phagocytosis Revealed by dsRNA Knockout in Cultured Cells of the Mosquito, <em>Anopheles gambiae</em>,http://www.cell.com/cell/fulltext/S0092-8674(01)00267-7
2001 Mar 9,104(5),No Label Found,S. Kousteni; T. Bellido; L.I. Plotkin; C.A. O'Brien; D.L. Bodenner; L. Han; K. Han; G.B. DiGregorio; J.A. Katzenellenbogen; B.S. Katzenellenbogen; P.K. Roberson; R.S. Weinstein; R.L. Jilka; S.C. Manolagas,Nongenotropic, Sex-Nonspecific Signaling through the Estrogen or Androgen Receptors: Dissociation from Transcriptional Activity,http://www.cell.com/cell/fulltext/S0092-8674(01)00268-9
2001 Mar 9,104(5),No Label Found,Kerri A. Mowen; Jie Tang; Wei Zhu; Brandon T. Schurter; Ke Shuai; Harvey R. Herschman; Michael David,Arginine Methylation of STAT1 Modulates IFNα/β-Induced Transcription,http://www.cell.com/cell/fulltext/S0092-8674(01)00269-0
2001 Mar 9,104(5),No Label Found,Frida E. Kleiman; James L. Manley,The BARD1-CstF-50 Interaction Links mRNA 3′ End Formation to DNA Damage and Tumor Suppression,http://www.cell.com/cell/fulltext/S0092-8674(01)00270-7
2001 Mar 9,104(5),No Label Found,Tahir H. Tahirov; Taiko Inoue-Bungo; Hisayuki Morii; Atsushi Fujikawa; Motoko Sasaki; Kazumi Kimura; Masaaki Shiina; Ko Sato; Takashi Kumasaka; Masaki Yamamoto; Shunsuke Ishii; Kazuhiro Ogata,Structural Analyses of DNA Recognition by the AML1/Runx-1 Runt Domain and Its Allosteric Control by CBFβ,http://www.cell.com/cell/fulltext/S0092-8674(01)00271-9
2001 Mar 9,104(5),No Label Found,Jijie Chai; Eric Shiozaki; Srinivasa M. Srinivasula; Qi Wu; Pinaki Dataa; Emad S. Alnemri; Yigong Shi,Structural Basis of Caspase-7 Inhibition by XIAP,http://www.cell.com/cell/fulltext/S0092-8674(01)00272-0
2001 Mar 9,104(5),No Label Found,Yihua Huang; Young Chul Park; Rebecca L. Rich; Deena Segal; David G. Myszka; Hao Wu,Structural Basis of Caspase Inhibition by XIAP: Differential Roles of the Linker versus the BIR Domain,http://www.cell.com/cell/fulltext/S0092-8674(01)00273-2
2001 Mar 9,104(5),No Label Found,Stefan J. Riedl; Martin Renatus; Robert Schwarzenbacher; Qiao Zhou; Chaohong Sun; Stephen W. Fesik; Robert C. Liddington; Guy S. Salvesen,Structural Basis for the Inhibition of Caspase-3 by XIAP,http://www.cell.com/cell/fulltext/S0092-8674(01)00274-4
2001 Feb 23,104(4),Overview,Kevin Davies,After the Genome: DNA and Human Disease,http://www.cell.com/cell/fulltext/S0092-8674(01)00233-1
2001 Feb 23,104(4),Minireview,Michael H. Malim; Michael Emerman,HIV-1 Sequence Variation: Drift, Shift, and Attenuation,http://www.cell.com/cell/fulltext/S0092-8674(01)00234-3
2001 Feb 23,104(4),Minireview,Sarah Rowland-Jones; Susana Pinheiro; Rupert Kaul,New Insights into Host Factors in HIV-1 Pathogenesis,http://www.cell.com/cell/fulltext/S0092-8674(01)00235-5
2001 Feb 23,104(4),Review,Michael S. Glickman; William R. Jacobs Jr.,Microbial Pathogenesis of <em>Mycobacterium tuberculosis:</em> Dawn of a Discipline,http://www.cell.com/cell/fulltext/S0092-8674(01)00236-7
2001 Feb 23,104(4),Review,Richard M. Locksley; Nigel Killeen; Michael J. Lenardo,The TNF and TNF Receptor Superfamilies: Integrating Mammalian Biology,http://www.cell.com/cell/fulltext/S0092-8674(01)00237-9
2001 Feb 23,104(4),Review,Christopher K. Glass; Joseph L. Witztum,Atherosclerosis: The Road Ahead,http://www.cell.com/cell/fulltext/S0092-8674(01)00238-0
2001 Feb 23,104(4),Review,Alan R. Saltiel,New Perspectives into the Molecular Pathogenesis and Treatment of Type 2 Diabetes,http://www.cell.com/cell/fulltext/S0092-8674(01)00239-2
2001 Feb 23,104(4),Review,Bruce M. Spiegelman; Jeffrey S. Flier,Obesity and the Regulation of Energy Balance,http://www.cell.com/cell/fulltext/S0092-8674(01)00240-9
2001 Feb 23,104(4),Review,Richard P. Lifton; Ali G. Gharavi; David S. Geller,Molecular Mechanisms of Human Hypertension,http://www.cell.com/cell/fulltext/S0092-8674(01)00241-0
2001 Feb 23,104(4),Review,J.G. Seidman; Christine Seidman,The Genetic Basis for Cardiomyopathy: from Mutation Identification to Mechanistic Paradigms,http://www.cell.com/cell/fulltext/S0092-8674(01)00242-2
2001 Feb 23,104(4),Review,Mark T. Keating; Michael C. Sanguinetti,Molecular and Cellular Mechanisms of Cardiac Arrhythmias,http://www.cell.com/cell/fulltext/S0092-8674(01)00243-4
2001 Feb 23,104(4),Review,Jean-Pierre Julien,Amyotrophic Lateral Sclerosis: Unfolding the Toxicity of the Misfolded,http://www.cell.com/cell/fulltext/S0092-8674(01)00244-6
2001 Feb 23,104(4),Review,Karen Cichowski; Tyler Jacks,NF1 Tumor Suppressor Gene Function: Narrowing the GAP,http://www.cell.com/cell/fulltext/S0092-8674(01)00245-8
2001 Feb 23,104(4),No Label Found,Valeri Vasioukhin; Christoph Bauer; Linda Degenstein; Bart Wise; Elaine Fuchs,Hyperproliferation and Defects in Epithelial Polarity upon Conditional Ablation of α-Catenin in Skin,http://www.cell.com/cell/fulltext/S0092-8674(01)00246-X
2001 Feb 23,104(4),No Label Found,Sandra Merscher; Birgit Funke; Jonathan A. Epstein; Joerg Heyer; Anne Puech; Min Min Lu; Ramnik J. Xavier; Marie B. Demay; Robert G. Russell; Stephen Factor; Kazuhito Tokooya; Bruno St. Jore; Melissa Lopez; Raj K. Pandita; Marie Lia; Danaise Carrion; Hui Xu; Hubert Schorle; James B. Kobler; Peter Scambler; Anthony Wynshaw-Boris; Arthur I. Skoultchi; Bernice E. Morrow; Raju Kucherlapati,<em>TBX1</em> Is Responsible for Cardiovascular Defects in Velo-Cardio-Facial/DiGeorge Syndrome,http://www.cell.com/cell/fulltext/S0092-8674(01)00247-1
2001 Feb 9,104(3),Minireview,Mary Dasso,Running on Ran: Nuclear Transport and the Mitotic Spindle,http://www.cell.com/cell/fulltext/S0092-8674(01)00218-5
2001 Feb 9,104(3),Minireview,Michael O Hengartner,Apoptosis: Corralling the Corpses,http://www.cell.com/cell/fulltext/S0092-8674(01)00219-7
2001 Feb 9,104(3),Minireview,Primo Schär,Spontaneous DNA Damage, Genome Instability, and Cancer—When DNA Replication Escapes Control,http://www.cell.com/cell/fulltext/S0092-8674(01)00220-3
2001 Feb 9,104(3),Review,Marc Vidal,A Biological Atlas of Functional Maps,http://www.cell.com/cell/fulltext/S0092-8674(01)00221-5
2001 Feb 9,104(3),No Label Found,Christine Hartmann; Clifford J Tabin,Wnt-14 Plays a Pivotal Role in Inducing Synovial Joint Formation in the Developing Appendicular Skeleton,http://www.cell.com/cell/fulltext/S0092-8674(01)00222-7
2001 Feb 9,104(3),No Label Found,Juhong Liu; Sasha Akoulitchev; Achim Weber; Hui Ge; Sergei Chuikov; Daniel Libutti; Xin W Wang; Joan Weliky Conaway; Curtis C Harris; Ronald C Conaway; Danny Reinberg; David Levens,Defective Interplay of Activators and Repressors with TFIIH in Xeroderma Pigmentosum,http://www.cell.com/cell/fulltext/S0092-8674(01)00223-9
2001 Feb 9,104(3),No Label Found,Yi Sun; Mireya Nadal-Vicens; Stephanie Misono; Michael Z. Lin; Ana Zubiaga; Xianxing Hua; Guoping Fan; Michael E. Greenberg,Neurogenin Promotes Neurogenesis and Inhibits Glial Differentiation by Independent Mechanisms,http://www.cell.com/cell/fulltext/S0092-8674(01)00224-0
2001 Feb 9,104(3),No Label Found,Morgan Tucker; Marco A Valencia-Sanchez; Robin R Staples; Junji Chen; Clyde L Denis; Roy Parker,The Transcription Factor Associated Ccr4 and Caf1 Proteins Are Components of the Major Cytoplasmic mRNA Deadenylase in <em>Saccharomyces cerevisiae</em>,http://www.cell.com/cell/fulltext/S0092-8674(01)00225-2
2001 Feb 9,104(3),No Label Found,Erin Pennock; Kathleen Buckley; Victoria Lundblad,Cdc13 Delivers Separate Complexes to the Telomere for End Protection and Replication,http://www.cell.com/cell/fulltext/S0092-8674(01)00226-4
2001 Feb 9,104(3),No Label Found,Kyungjae Myung; Abhijit Datta; Richard D Kolodner,Suppression of Spontaneous Chromosomal Rearrangements by S Phase Checkpoint Functions in <em>Saccharomyces cerevisiae</em>,http://www.cell.com/cell/fulltext/S0092-8674(01)00227-6
2001 Feb 9,104(3),No Label Found,Monika Liljedahl; Yusuke Maeda; Antonino Colanzi; Inmaculada Ayala; Johan Van Lint; Vivek Malhotra,Protein Kinase D Regulates the Fission of Cell Surface Destined Transport Carriers from the Trans-Golgi Network,http://www.cell.com/cell/fulltext/S0092-8674(01)00228-8
2001 Feb 9,104(3),No Label Found,Hiroshi Tokumaru; Keiko Umayahara; Lorenzo L Pellegrini; Toru Ishizuka; Hideo Saisu; Heinrich Betz; George J Augustine; Teruo Abe,SNARE Complex Oligomerization by Synaphin/Complexin Is Essential for Synaptic Vesicle Exocytosis,http://www.cell.com/cell/fulltext/S0092-8674(01)00229-X
2001 Feb 9,104(3),No Label Found,Yuxin Mao; Jue Chen; Jennifer A. Maynard; Bing Zhang; Florante A. Quiocho,A Novel All Helix Fold of the AP180 Amino-Terminal Domain for Phosphoinositide Binding and Clathrin Assembly in Synaptic Vesicle Endocytosis,http://www.cell.com/cell/fulltext/S0092-8674(01)00230-6
2001 Feb 9,104(3),No Label Found,Erik S Barton; J.Craig Forrest; Jodi L Connolly; James D Chappell; Yuan Liu; Frederick J Schnell; Asma Nusrat; Charles A Parkos; Terence S Dermody,Junction Adhesion Molecule Is a Receptor for Reovirus,http://www.cell.com/cell/fulltext/S0092-8674(01)00231-8
2001 Feb 9,104(3),No Label Found,Christian Heintzen; Jennifer J. Loros; Jay C. Dunlap,The PAS Protein VIVID Defines a Clock-Associated Feedback Loop that Represses Light Input, Modulates Gating, and Regulates Clock Resetting,http://www.cell.com/cell/fulltext/S0092-8674(01)00232-X
2001 Jan 26,104(2),Minireview,Lynne E Maquat; Gordon G Carmichael,Quality Control of mRNA Function,http://www.cell.com/cell/fulltext/S0092-8674(01)00202-1
2001 Jan 26,104(2),Review,Peter H. von Hippel; Emmanuelle Delagoutte,A General Model for Nucleic Acid Helicases and Their “Coupling” within Macromolecular Machines,http://www.cell.com/cell/fulltext/S0092-8674(01)00203-3
2001 Jan 26,104(2),Letter to the Editor,Lluís Ribas de Pouplana; Paul Schimmel,Two Classes of tRNA Synthetases Suggested by Sterically Compatible Dockings on tRNA Acceptor Stem,http://www.cell.com/cell/fulltext/S0092-8674(01)00204-5
2001 Jan 26,104(2),Article,Maaret Ridanpää; Hans van Eenennaam; Katarina Pelin; Robert Chadwick; Cheryl Johnson; Bo Yuan; Walther vanVenrooij; Ger Pruijn; Riika Salmela; Susanna Rockas; Outi Mäkitie; Ilkka Kaitila; Albert de la Chapelle,Mutations in the RNA Component of RNase MRP Cause a Pleiotropic Human Disease, Cartilage-Hair Hypoplasia,http://www.cell.com/cell/fulltext/S0092-8674(01)00205-7
2001 Jan 26,104(2),Article,Uwe Kornak; Dagmar Kasper; Michael R Bösl; Edelgard Kaiser; Michaela Schweizer; Ansgar Schulz; Wilhelm Friedrich; Günter Delling; Thomas J Jentsch,Loss of the ClC-7 Chloride Channel Leads to Osteopetrosis in Mice and Man,http://www.cell.com/cell/fulltext/S0092-8674(01)00206-9
2001 Jan 26,104(2),Article,Geoffrey W Abbott; Margaret H Butler; Saïd Bendahhou; Marinos C Dalakas; Louis J Ptacek; Steve A.N Goldstein,MiRP2 Forms Potassium Channels in Skeletal Muscle with Kv3.4 and Is Associated with Periodic Paralysis,http://www.cell.com/cell/fulltext/S0092-8674(01)00207-0
2001 Jan 26,104(2),Article,Hideo Oshima; Ariane Rochat; Cécile Kedzia; Koji Kobayashi; Yann Barrandon,Morphogenesis and Renewal of Hair Follicles from Adult Multipotent Stem Cells,http://www.cell.com/cell/fulltext/S0092-8674(01)00208-2
2001 Jan 26,104(2),Article,Lihua Y Marmorstein; Alexander V Kinev; Gordon K.T Chan; Daniel A Bochar; Hideo Beniya; Jonathan A Epstein; Tim J Yen; Ramin Shiekhattar,A Human BRCA2 Complex Containing a Structural DNA Binding Component Influences Cell Cycle Progression,http://www.cell.com/cell/fulltext/S0092-8674(01)00209-4
2001 Jan 26,104(2),Article,Angelos Constantinou; Adelina A Davies; Stephen C West,Branch Migration and Holliday Junction Resolution Catalyzed by Activities from Mammalian Cells,http://www.cell.com/cell/fulltext/S0092-8674(01)00210-0
2001 Jan 26,104(2),Article,William F Burkholder; Iren Kurtser; Alan D Grossman,Replication Initiation Proteins Regulate a Developmental Checkpoint in <em>Bacillus subtilis</em>,http://www.cell.com/cell/fulltext/S0092-8674(01)00211-2
2001 Jan 26,104(2),Article,Dirk H Ostareck; Antje Ostareck-Lederer; Ivan N Shatsky; Matthias W Hentze,Lipoxygenase mRNA Silencing in Erythroid Differentiation: The 3′UTR Regulatory Complex Controls 60S Ribosomal Subunit Joining,http://www.cell.com/cell/fulltext/S0092-8674(01)00212-4
2001 Jan 26,104(2),Article,Paul D. Carr; Sonja E. Gustin; Alice P. Church; James M. Murphy; Sally C. Ford; David A. Mann; Donna M. Woltring; Ian Walker; David L. Ollis; Ian G. Young,Structure of the Complete Extracellular Domain of the Common β Subunit of the Human GM-CSF, IL-3, and IL-5 Receptors Reveals a Novel Dimer Configuration,http://www.cell.com/cell/fulltext/S0092-8674(01)00213-6
2001 Jan 26,104(2),Article,Krishna H.M Murthy; Scott A Smith; Vannakambadi K Ganesh; Ken W Judge; Nick Mullin; Paul N Barlow; Craig M Ogata; Girish J Kotwal,Crystal Structure of a Complement Control Protein that Regulates Both Pathways of Complement Activation and Binds Heparan Sulfate Proteoglycans,http://www.cell.com/cell/fulltext/S0092-8674(01)00214-8
2001 Jan 26,104(2),Article,Manuel Muñiz; Pierre Morsomme; Howard Riezman,Protein Sorting upon Exit from the Endoplasmic Reticulum,http://www.cell.com/cell/fulltext/S0092-8674(01)00215-X
2001 Jan 26,104(2),Erratum,,Plexins Are a Large Family of Receptors for Transmembrane, Secreted, and GPI-Anchored Semaphorins in Vertebrates,http://www.cell.com/cell/fulltext/S0092-8674(01)00216-1
2001 Jan 26,104(2),Erratum,Pietro De Camilli; Thomas J. Carew,Nobel Celebrates the Neurosciences: Modulatory Signaling in the Brain,http://www.cell.com/cell/fulltext/S0092-8674(01)00217-3
2001 Jan 12,104(1),Minireview,Jens Hennecke; Don C Wiley,T Cell Receptor–MHC Interactions up Close,http://www.cell.com/cell/fulltext/S0092-8674(01)00185-4
2001 Jan 12,104(1),Minireview,Seema Dalal; Phyllis I Hanson,Membrane Traffic: What Drives the AAA Motor?,http://www.cell.com/cell/fulltext/S0092-8674(01)00186-6
2001 Jan 12,104(1),Article,Hal Blumberg; Darrell Conklin; WenFeng Xu; Angelika Grossmann; Ty Brender; Susan Carollo; Maribeth Eagan; Don Foster; Betty A Haldeman; Angie Hammond; Harald Haugen; Laura Jelinek; James D Kelly; Karen Madden; Mark F Maurer; Julia Parrish-Novak; Donna Prunkard; Shannon Sexson; Cindy Sprecher; Kim Waggie; Jim West; Theodore E Whitmore; Lena Yao; Melanie K Kuechle; Beverly A Dale; Yasmin A Chandrasekher,Interleukin 20: Discovery, Receptor Identification, and Role in Epidermal Function,http://www.cell.com/cell/fulltext/S0092-8674(01)00187-8
2001 Jan 12,104(1),Article,Emmanuelle Passegué; Wolfram Jochum; Marina Schorpp-Kistner; Uta Möhle-Steinlein; Erwin F. Wagner,Chronic Myeloid Leukemia with Increased Granulocyte Progenitors in Mice Lacking JunB Expression in the Myeloid Lineage,http://www.cell.com/cell/fulltext/S0092-8674(01)00188-X
2001 Jan 12,104(1),Article,Jürgen Ruland; Gordon S Duncan; Andrew Elia; Ivan del Barco Barrantes; Linh Nguyen; Sue Plyte; Douglas G Millar; Denis Bouchard; Andrew Wakeham; Pamela S Ohashi; Tak W Mak,Bcl10 Is a Positive Regulator of Antigen Receptor–Induced Activation of NF-κ B and Neural Tube Closure,http://www.cell.com/cell/fulltext/S0092-8674(01)00189-1
2001 Jan 12,104(1),Article,Zheng Zhou; Erika Hartwieg; H.Robert Horvitz,CED-1 Is a Transmembrane Receptor that Mediates Cell Corpse Engulfment in <em>C. elegans</em>,http://www.cell.com/cell/fulltext/S0092-8674(01)00190-8
